postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3494,661,1,53,151.3,0,4,06/03/2022,2022-03-07
3496,6224,54,751,867.6,1,6,06/03/2022,2022-03-07
3498,5324,56,749,1051.8,10,7,06/03/2022,2022-03-07
3500,32738,340,5505,1038.5,59,7,06/03/2022,2022-03-07
3501,1939,21,321,1083,1,7,06/03/2022,2022-03-07
3505,4829,32,562,662.7,5,6,06/03/2022,2022-03-07
3506,37,0,2,0,0,0,06/03/2022,2022-03-07
3507,157,2,6,1273.9,0,7,06/03/2022,2022-03-07
3509,231,0,12,0,0,0,06/03/2022,2022-03-07
3512,371,0,3,0,0,0,06/03/2022,2022-03-07
3515,1940,18,273,927.8,1,6,06/03/2022,2022-03-07
3516,694,12,77,1729.1,2,7,06/03/2022,2022-03-07
3517,1416,5,83,353.1,1,5,06/03/2022,2022-03-07
3518,1307,10,56,765.1,0,6,06/03/2022,2022-03-07
3520,179,2,6,1117.3,0,7,06/03/2022,2022-03-07
3521,660,4,82,606.1,2,6,06/03/2022,2022-03-07
3522,334,3,18,898.2,0,6,06/03/2022,2022-03-07
3523,3619,12,248,331.6,0,5,06/03/2022,2022-03-07
3525,1302,2,80,153.6,0,4,06/03/2022,2022-03-07
3527,785,2,47,254.8,1,5,06/03/2022,2022-03-07
3529,120,1,11,833.3,0,6,06/03/2022,2022-03-07
3530,125,0,0,0,0,0,06/03/2022,2022-03-07
3531,191,0,21,0,0,0,06/03/2022,2022-03-07
3533,779,1,26,128.4,0,4,06/03/2022,2022-03-07
3537,1042,1,48,96,1,3,06/03/2022,2022-03-07
3540,286,3,13,1049,1,7,06/03/2022,2022-03-07
3542,155,0,11,0,0,0,06/03/2022,2022-03-07
3544,249,0,28,0,0,0,06/03/2022,2022-03-07
3546,403,1,27,248.1,0,5,06/03/2022,2022-03-07
3549,3527,10,819,283.5,1,5,06/03/2022,2022-03-07
3550,40341,297,4489,736.2,41,6,06/03/2022,2022-03-07
3551,29564,300,4006,1014.7,50,7,06/03/2022,2022-03-07
3555,19688,150,2092,761.9,21,6,06/03/2022,2022-03-07
3556,13087,120,1550,916.9,9,6,06/03/2022,2022-03-07
3557,785,4,82,509.6,0,6,06/03/2022,2022-03-07
3558,916,7,70,764.2,1,6,06/03/2022,2022-03-07
3559,545,1,31,183.5,1,4,06/03/2022,2022-03-07
3561,4434,63,435,1420.8,6,7,06/03/2022,2022-03-07
3562,278,4,27,1438.8,1,7,06/03/2022,2022-03-07
3563,808,3,91,371.3,0,5,06/03/2022,2022-03-07
3564,15944,96,2176,602.1,21,6,06/03/2022,2022-03-07
3565,107,3,11,2803.7,1,7,06/03/2022,2022-03-07
3566,556,1,45,179.9,0,4,06/03/2022,2022-03-07
